time,open,high,low,close,volume
2025-12-08 08:20:00+00:00,1.33236,1.33263,1.33215,1.33238,455
2025-12-08 08:25:00+00:00,1.33241,1.33242,1.33201,1.33205,525
2025-12-08 08:30:00+00:00,1.33204,1.33222,1.33184,1.3322,440
2025-12-08 08:35:00+00:00,1.33221,1.33245,1.33205,1.33224,430
2025-12-08 08:40:00+00:00,1.33223,1.33252,1.33211,1.33241,439
2025-12-08 08:45:00+00:00,1.33242,1.33246,1.33221,1.33241,440
2025-12-08 08:50:00+00:00,1.33241,1.33254,1.33224,1.33242,354
2025-12-08 08:55:00+00:00,1.33243,1.33273,1.3323,1.33268,614
2025-12-08 09:00:00+00:00,1.33267,1.33282,1.3323,1.33231,590
2025-12-08 09:05:00+00:00,1.33231,1.33263,1.33218,1.33221,464
2025-12-08 09:10:00+00:00,1.33222,1.33231,1.33178,1.33222,515
2025-12-08 09:15:00+00:00,1.33223,1.33227,1.33183,1.33199,429
2025-12-08 09:20:00+00:00,1.33198,1.33209,1.33183,1.33202,494
2025-12-08 09:25:00+00:00,1.332,1.332,1.33134,1.33183,576
2025-12-08 09:30:00+00:00,1.33184,1.33198,1.33167,1.33193,515
2025-12-08 09:35:00+00:00,1.33193,1.33221,1.3319,1.33217,315
2025-12-08 09:40:00+00:00,1.33218,1.33227,1.3319,1.33192,533
2025-12-08 09:45:00+00:00,1.33193,1.33208,1.33172,1.33173,485
2025-12-08 09:50:00+00:00,1.33172,1.33193,1.33171,1.33173,384
2025-12-08 09:55:00+00:00,1.33172,1.33184,1.3316,1.33165,427
2025-12-08 10:00:00+00:00,1.33165,1.33183,1.33154,1.33182,416
2025-12-08 10:05:00+00:00,1.33181,1.33215,1.33168,1.33214,361
2025-12-08 10:10:00+00:00,1.33215,1.33243,1.3321,1.33243,335
2025-12-08 10:15:00+00:00,1.33243,1.33273,1.33243,1.33262,415
2025-12-08 10:20:00+00:00,1.33263,1.33273,1.33241,1.33272,321
2025-12-08 10:25:00+00:00,1.3327,1.33282,1.33261,1.33267,307
2025-12-08 10:30:00+00:00,1.33268,1.33274,1.33242,1.33262,280
2025-12-08 10:35:00+00:00,1.33262,1.33286,1.33223,1.33233,264
2025-12-08 10:40:00+00:00,1.33232,1.33248,1.33207,1.33214,251
2025-12-08 10:45:00+00:00,1.33214,1.33231,1.33192,1.33214,334
2025-12-08 10:50:00+00:00,1.33214,1.33233,1.33202,1.33203,340
2025-12-08 10:55:00+00:00,1.33202,1.33223,1.33166,1.33183,604
2025-12-08 11:00:00+00:00,1.33182,1.33201,1.33151,1.33152,536
2025-12-08 11:05:00+00:00,1.33151,1.33206,1.33141,1.33201,525
2025-12-08 11:10:00+00:00,1.33202,1.33239,1.332,1.33231,386
2025-12-08 11:15:00+00:00,1.33232,1.33262,1.33209,1.33214,346
2025-12-08 11:20:00+00:00,1.33215,1.3322,1.33202,1.33212,282
2025-12-08 11:25:00+00:00,1.33213,1.3322,1.33171,1.33177,467
2025-12-08 11:30:00+00:00,1.33178,1.33192,1.33136,1.33153,423
2025-12-08 11:35:00+00:00,1.33152,1.33192,1.33152,1.33191,360
2025-12-08 11:40:00+00:00,1.33192,1.33196,1.33173,1.33181,380
2025-12-08 11:45:00+00:00,1.33182,1.33194,1.3315,1.33161,357
2025-12-08 11:50:00+00:00,1.33148,1.33163,1.33136,1.3315,463
2025-12-08 11:55:00+00:00,1.33151,1.33207,1.33135,1.33171,867
2025-12-08 12:00:00+00:00,1.33171,1.33207,1.3315,1.33151,601
2025-12-08 12:05:00+00:00,1.33152,1.33176,1.33143,1.33154,484
2025-12-08 12:10:00+00:00,1.33153,1.3316,1.33133,1.33145,434
2025-12-08 12:15:00+00:00,1.33144,1.33171,1.3314,1.33154,432
2025-12-08 12:20:00+00:00,1.33154,1.3316,1.33136,1.33151,415
2025-12-08 12:25:00+00:00,1.33152,1.33173,1.33147,1.33152,286
2025-12-08 12:30:00+00:00,1.33153,1.33159,1.33141,1.33152,282
2025-12-08 12:35:00+00:00,1.33153,1.33184,1.33152,1.33174,260
2025-12-08 12:40:00+00:00,1.33173,1.33201,1.33156,1.33196,290
2025-12-08 12:45:00+00:00,1.33195,1.33215,1.33183,1.33194,292
2025-12-08 12:50:00+00:00,1.33195,1.33213,1.33186,1.33204,512
2025-12-08 12:55:00+00:00,1.33202,1.3321,1.33182,1.33194,535
2025-12-08 13:00:00+00:00,1.33196,1.33208,1.33179,1.33185,569
2025-12-08 13:05:00+00:00,1.33184,1.3326,1.33181,1.33252,513
2025-12-08 13:10:00+00:00,1.33251,1.33274,1.33247,1.33254,472
2025-12-08 13:15:00+00:00,1.33255,1.33285,1.3324,1.33271,594
2025-12-08 13:20:00+00:00,1.33271,1.33281,1.33248,1.33252,541
2025-12-08 13:25:00+00:00,1.33252,1.3328,1.33244,1.33245,534
2025-12-08 13:30:00+00:00,1.33245,1.33254,1.33195,1.33196,594
2025-12-08 13:35:00+00:00,1.33195,1.33235,1.33191,1.33208,583
2025-12-08 13:40:00+00:00,1.33207,1.33208,1.33143,1.33192,595
2025-12-08 13:45:00+00:00,1.33193,1.33222,1.33186,1.33208,439
2025-12-08 13:50:00+00:00,1.33206,1.33214,1.33152,1.33153,576
2025-12-08 13:55:00+00:00,1.33145,1.33213,1.33145,1.33193,755
2025-12-08 14:00:00+00:00,1.33194,1.3327,1.33189,1.33263,714
2025-12-08 14:05:00+00:00,1.33263,1.33322,1.33245,1.33294,808
2025-12-08 14:10:00+00:00,1.33293,1.33335,1.33291,1.33335,576
2025-12-08 14:15:00+00:00,1.33334,1.33349,1.33302,1.33319,570
2025-12-08 14:20:00+00:00,1.33319,1.3336,1.33298,1.33343,720
2025-12-08 14:25:00+00:00,1.33342,1.33377,1.3333,1.33355,718
2025-12-08 14:30:00+00:00,1.33354,1.33356,1.33277,1.33288,855
2025-12-08 14:35:00+00:00,1.33289,1.33303,1.33237,1.3325,719
2025-12-08 14:40:00+00:00,1.33252,1.33314,1.33228,1.33299,894
2025-12-08 14:45:00+00:00,1.33297,1.33317,1.33276,1.33297,1181
2025-12-08 14:50:00+00:00,1.33298,1.33331,1.33147,1.33177,1093
2025-12-08 14:55:00+00:00,1.33176,1.33276,1.33171,1.33261,1219
2025-12-08 15:00:00+00:00,1.3326,1.33272,1.33181,1.33211,1020
2025-12-08 15:05:00+00:00,1.33209,1.33209,1.33146,1.33152,1001
2025-12-08 15:10:00+00:00,1.33149,1.33194,1.33145,1.3315,776
2025-12-08 15:15:00+00:00,1.33149,1.33152,1.33086,1.33102,986
2025-12-08 15:20:00+00:00,1.33102,1.33181,1.33098,1.33171,760
2025-12-08 15:25:00+00:00,1.3317,1.33197,1.33146,1.33161,744
2025-12-08 15:30:00+00:00,1.3316,1.33163,1.3311,1.33135,703
2025-12-08 15:35:00+00:00,1.33135,1.33163,1.33092,1.33094,805
2025-12-08 15:40:00+00:00,1.33093,1.33104,1.33051,1.33091,909
2025-12-08 15:45:00+00:00,1.33091,1.33132,1.33089,1.33115,794
2025-12-08 15:50:00+00:00,1.33116,1.33149,1.33075,1.33137,927
2025-12-08 15:55:00+00:00,1.33135,1.33138,1.33095,1.33113,880
2025-12-08 16:00:00+00:00,1.33115,1.33131,1.33081,1.33082,821
2025-12-08 16:05:00+00:00,1.33081,1.33152,1.33081,1.33135,710
2025-12-08 16:10:00+00:00,1.33135,1.33182,1.33131,1.3318,463
2025-12-08 16:15:00+00:00,1.33177,1.33196,1.33152,1.33184,676
2025-12-08 16:20:00+00:00,1.33182,1.33193,1.33118,1.33118,744
2025-12-08 16:25:00+00:00,1.33116,1.33131,1.33104,1.33119,704
2025-12-08 16:30:00+00:00,1.33118,1.33163,1.33118,1.33152,675
2025-12-08 16:35:00+00:00,1.33156,1.33187,1.33143,1.33172,656
2025-12-08 16:40:00+00:00,1.33171,1.33243,1.33167,1.33225,750
2025-12-08 16:45:00+00:00,1.33224,1.33225,1.33179,1.33194,686
2025-12-08 16:50:00+00:00,1.33195,1.33212,1.33134,1.33152,606
2025-12-08 16:55:00+00:00,1.33153,1.33195,1.33152,1.33181,580
2025-12-08 17:00:00+00:00,1.33182,1.33186,1.33145,1.33146,546
2025-12-08 17:05:00+00:00,1.33144,1.3315,1.33111,1.33127,424
2025-12-08 17:10:00+00:00,1.33126,1.33131,1.33105,1.33108,393
2025-12-08 17:15:00+00:00,1.33107,1.33162,1.33104,1.33152,399
2025-12-08 17:20:00+00:00,1.33151,1.33163,1.33136,1.33162,312
2025-12-08 17:25:00+00:00,1.33162,1.33164,1.33128,1.33145,518
2025-12-08 17:30:00+00:00,1.33146,1.33172,1.33126,1.33142,570
2025-12-08 17:35:00+00:00,1.33142,1.33144,1.33105,1.33132,527
2025-12-08 17:40:00+00:00,1.33131,1.33184,1.33124,1.33183,446
2025-12-08 17:45:00+00:00,1.33182,1.33201,1.33154,1.33191,375
2025-12-08 17:50:00+00:00,1.33191,1.33231,1.33191,1.33225,565
2025-12-08 17:55:00+00:00,1.33227,1.33237,1.33221,1.33231,598
2025-12-08 18:00:00+00:00,1.33234,1.33259,1.33229,1.33235,554
2025-12-08 18:05:00+00:00,1.33235,1.33254,1.33221,1.33242,430
2025-12-08 18:10:00+00:00,1.33243,1.33249,1.33232,1.33236,429
2025-12-08 18:15:00+00:00,1.3324,1.33242,1.33221,1.33236,315
2025-12-08 18:20:00+00:00,1.33235,1.33236,1.33212,1.33221,259
2025-12-08 18:25:00+00:00,1.3322,1.33236,1.33197,1.33198,455
2025-12-08 18:30:00+00:00,1.33197,1.33225,1.33184,1.33224,440
2025-12-08 18:35:00+00:00,1.33223,1.3327,1.33223,1.3327,323
2025-12-08 18:40:00+00:00,1.33269,1.33292,1.33255,1.33285,328
2025-12-08 18:45:00+00:00,1.33286,1.33302,1.33274,1.33275,443
2025-12-08 18:50:00+00:00,1.33276,1.33279,1.33255,1.33273,405
2025-12-08 18:55:00+00:00,1.33272,1.33273,1.33227,1.33239,523
2025-12-08 19:00:00+00:00,1.33239,1.33246,1.33212,1.33236,513
2025-12-08 19:05:00+00:00,1.33237,1.33262,1.33235,1.33248,308
2025-12-08 19:10:00+00:00,1.33247,1.3325,1.33234,1.33235,291
2025-12-08 19:15:00+00:00,1.33238,1.33254,1.33235,1.33249,423
2025-12-08 19:20:00+00:00,1.33248,1.33271,1.33244,1.33244,261
2025-12-08 19:25:00+00:00,1.33242,1.33245,1.33233,1.33244,185
2025-12-08 19:30:00+00:00,1.33245,1.33252,1.33226,1.33246,232
2025-12-08 19:35:00+00:00,1.33247,1.33273,1.33241,1.33272,261
2025-12-08 19:40:00+00:00,1.33271,1.33285,1.3327,1.33272,201
2025-12-08 19:45:00+00:00,1.33271,1.33272,1.33241,1.33252,367
2025-12-08 19:50:00+00:00,1.33253,1.33275,1.33242,1.33263,359
2025-12-08 19:55:00+00:00,1.33262,1.33266,1.33241,1.33261,532
2025-12-08 20:00:00+00:00,1.33261,1.3329,1.33261,1.33263,355
